1073	0.001542
1074	0.000000
1075	0.997153
1076	0.000000
1077	0.000022
1078	0.000000
1079	0.000000
1080	0.000000
1081	0.000000
1082	0.000000
1083	0.001368
1084	0.000000
1085	0.000000
1086	0.000000
1087	0.000002
1088	0.000000
1089	0.000000
1090	0.000000
1091	0.000740
1092	0.000000
1093	0.000000
1094	0.000010
1095	0.000000
1096	0.000000
1097	0.000000
1098	0.000000
1099	0.000041
1100	0.000000
1101	0.000000
1102	0.000000
1103	0.000000
1104	0.000000
1105	0.000000
1106	0.000000
1107	0.000000
1108	0.000000
1109	0.000000
1110	0.000000
1111	0.000000
1112	0.000849
1113	0.000000
1114	0.000001
1115	0.000000
1116	0.000215
1117	0.000002
1118	0.000009
1119	0.000000
1120	0.000000
1121	0.000000
1122	0.000000
1123	0.003717
1124	0.000000
1125	0.000000
1126	0.000000
1127	0.000176
1128	0.000000
1129	0.000000
1130	0.003491
1131	0.009677
1132	0.000000
1133	0.018481
1134	0.002560
1135	0.000000
1136	0.000008
1137	0.000168
1138	0.000363
1139	0.000000
1140	0.000000
1141	0.000000
1142	0.451941
1143	0.000000
1144	0.000000
1145	0.000000
1146	0.000000
1147	0.000000
1148	0.000000
1149	0.000000
1150	0.000000
1151	0.072396
1152	0.000000
1153	0.000000
1154	0.000000
1155	0.000000
1156	0.000000
1157	0.000000
1158	0.000000
1159	0.000000
1160	0.000000
1161	0.000000
1162	0.000000
1163	0.000000
1164	0.000193
1165	0.000000
1166	0.000000
1167	0.000000
1168	0.000000
1169	0.000000
1170	0.000000
1171	0.000000
1172	0.000000
1173	0.000000
1174	0.000000
1175	0.000000
1176	0.951046
1177	0.000000
1178	0.000000
1179	0.000000
1180	0.000000
1181	0.000040
1182	0.000000
1183	0.000000
1184	0.000000
1185	0.000000
1186	0.000000
1187	0.000000
1188	0.000000
1189	0.000000
1190	0.000000
1191	0.000000
1192	0.000000
1193	0.000214
1194	0.048872
1195	0.000000
1196	0.000037
1197	0.000000
1198	0.000000
1199	0.000000
1200	0.000000
1201	0.000000
